20023,1666436067,0,0,10343,1,-10343
20041,1666436067,0,0,6614,1,-6614
20065,1666436067,0,0,4239554,2,-4239554
20128,1666436067,15267,1,0,0,15115
20137,1666436067,0,0,50751,1,-50751
20140,1666436067,13752,1,0,0,13615
20169,1666436067,0,0,12100,1,-12100
20178,1666436067,0,0,39938,1,-39938
20223,1666436067,57993,3,0,0,57414
20226,1666436067,8000,1,5468,1,2452
20229,1666436067,0,0,4000,1,-4000
20232,1666436067,9256,1,0,0,9164
20235,1666436067,5704,3,0,0,5647
20238,1666436067,0,0,306,9,-306
20240,1666436067,0,0,4578,1,-4578
20517,1666436067,0,0,605779,1,-605779
20595,1666436067,0,0,457000,1,-457000
20716,1666436067,723713,1,715000,3,1476
20718,1666436067,2675,20,2640,225,9
20724,1666436067,0,0,29664510,1,-29664510
20727,1666436067,66798,2,0,0,66131
20730,1666436067,0,0,36504,1,-36504
20849,1666436067,390,143,366,62,21
20997,1666436067,1252139999,3,0,0,1239618600
21000,1666436067,10341036,1,10211078,1,26548
21003,1666436067,0,0,8687090,3,-8687090
21012,1666436067,62310230,3,61615351,2,71777
21015,1666436067,9683326,3,9635654,1,-49161
21018,1666436067,0,0,19389622,1,-19389622
21021,1666436067,0,0,139000000,1,-139000000
21024,1666436067,0,0,117000000,2,-117000000
21047,1666436067,0,0,47817,2,-47817
21105,1666436067,0,0,3600,1,-3600
21143,1666436067,2138,300,2060,153,57
21146,1666436067,931,4,0,0,922
21166,1666436067,4263,42,4162,26,59
21183,1666436067,4447,3,0,0,4403
21279,1666436067,2230000,2,0,0,2207700
21301,1666436067,950149,2,0,0,940648
21304,1666436067,761508,1,0,0,753893
21326,1666436067,264,4932,257,1470,5
21336,1666436067,0,0,1050,194,-1050
21350,1666436067,304,28335,304,10020,-3
21480,1666436067,5499,6,0,0,5445
21483,1666436067,660,5,656,4,-2
21486,1666436067,0,0,80,5,-80
21488,1666436067,0,0,3500,16,-3500
21490,1666436067,380,202,0,0,377
21521,1666436067,813,12,0,0,805
21545,1666436067,0,0,11,1,-11
21555,1666436067,27,9120,25,7276,2
21622,1666436067,78,25,76,466,2
21626,1666436067,0,0,2001,11,-2001
21646,1666436067,0,0,31794,1,-31794
21652,1666436067,2812,200,0,0,2784
21736,1666436067,46333,3,0,0,45870
21739,1666436067,0,0,16894,2,-16894
21742,1666436067,124997,1,0,0,123748
21802,1666436067,865,20,850,794,7
21807,1666436067,0,0,498762,15,-498762
21810,1666436067,0,0,998619,8,-998619
21813,1666436067,0,0,1995011,1,-1995011
21817,1666436067,43836,21,43800,448,-402
21820,1666436067,170,34232,167,6044,2
21880,1666436067,234,6794,225,388,7
21902,1666436067,1130799,3,1111677,6,7815
21905,1666436067,1575,2,1572,1,-12
21930,1666436067,1654,554,1655,3167,-17
21932,1666436067,0,0,1785,1548,-1785
21944,1666436067,1791,1291,1771,1375,3
21946,1666436067,1852,1262,1840,245,-6
21948,1666436067,1748,1080,1706,28,25
21950,1666436067,0,0,9203,6,-9203
21955,1666436067,1631,400,0,0,1615
22003,1666436067,14535372,2,14369983,3,20036
22111,1666436067,79475,1,79475,1,-794
22118,1666436067,0,0,380,2,-380
22124,1666436067,10215,118,10168,520,-55
22209,1666436067,10999,746,0,0,10890
22218,1666436067,0,0,2555,1,-2555
22281,1666436067,0,0,7135,4,-7135
22284,1666436067,0,0,18251,2,-18251
22296,1666436067,4671554,2,0,0,4624839
22299,1666436067,0,0,3991034,2,-3991034
22302,1666436067,0,0,7980040,1,-7980040
22305,1666436067,15963942,1,0,0,15804303
22324,1666436067,77575000,2,77000000,1,-200750
22327,1666436067,13200000,2,0,0,13068000
22368,1666436067,0,0,6646314,1,-6646314
22443,1666436067,0,0,15950,1,-15950
22446,1666436067,13108,6,13000,19,-23
22461,1666436067,20974,103,20604,1,161
22481,1666436067,87949999,1,0,0,87070500
22542,1666436067,11855846,2,0,0,11737288
22547,1666436067,32991796,1,32714309,4,-52430
22552,1666436067,0,0,6463596,1,-6463596
22557,1666436067,610000,2,592543,2,11357
22599,1666436067,1000,1,0,0,990
22603,1666436067,362,2,0,0,359
22740,1666436067,49169,3,0,0,48678
22780,1666436067,0,0,1435,108,-1435
22783,1666436067,0,0,3273,101,-3273
22786,1666436067,0,0,5901,67,-5901
22804,1666436067,2525,1,2472,35,28
22810,1666436067,0,0,3231,3,-3231
22856,1666436067,84000,1,0,0,83160
22859,1666436067,43600,30,0,0,43164
22866,1666436067,0,0,148256,4,-148256
22869,1666436067,0,0,81000,4,-81000
22871,1666436067,0,0,38391,2,-38391
22877,1666436067,0,0,143000,1,-143000
22879,1666436067,2147,636,2060,10,66
22929,1666436067,0,0,875,12,-875
22957,1666436067,0,0,577001,1,-577001
22975,1666436067,3018683,4,2993945,2,-5448
22978,1666436067,37950000,2,37508051,1,62449
22983,1666436067,0,0,5884622,1,-5884622
22994,1666436067,340394,2,332000,2,4991
23002,1666436067,16000,1,0,0,15840
23050,1666436067,0,0,142000,1,-142000
23059,1666436067,0,0,96491,1,-96491
23191,1666436067,249999,1,0,0,247500
23232,1666436067,0,0,6004,1,-6004
23300,1666436067,135000,2,0,0,133650
23360,1666436067,0,0,2305555,1,-2305555
23387,1666436067,10372,4,0,0,10269
23389,1666436067,674238,4,0,0,667496
23395,1666436067,0,0,9470,1,-9470
23410,1666436067,43571,1,0,0,43136
23413,1666436067,0,0,44000,1,-44000
23499,1666436067,0,0,39000,7,-39000
23528,1666436067,183576,2,0,0,181741
23685,1666436067,16078,68,15762,11,156
23691,1666436067,0,0,7733,3,-7733
23694,1666436067,0,0,3866,69,-3866
23733,1666436067,2022,226,2040,2060,-38
23742,1666436067,0,0,201,5,-201
23745,1666436067,1510,102,0,0,1495
23908,1666436067,0,0,38031,1,-38031
23956,1666436067,0,0,6163000,6,-6163000
23997,1666436067,0,0,151555000,2,-151555000
24043,1666436067,0,0,153000,1,-153000
24187,1666436067,0,0,1036378,1,-1036378
24229,1666436067,873681,17,835230,3,29715
24251,1666436067,0,0,32501,4,-32501
24268,1666436067,0,0,19316442,1,-19316442
24419,1666436067,0,0,55678123,1,-55678123
24420,1666436067,0,0,74750500,4,-74750500
24421,1666436067,0,0,90678123,1,-90678123
24422,1666436067,31680000,1,0,0,31363200
24585,1666436067,48496,14,0,0,48012
24589,1666436067,868,500,855,890,5
24592,1666436067,0,0,977,95,-977
24595,1666436067,0,0,650,6,-650
24598,1666436067,8330,264,8217,61,30
24607,1666436067,522,300,520,84,-3
24609,1666436067,0,0,10,38,-10
24611,1666436067,10,15,0,0,10
24613,1666436067,528,101,486,1085,37
24615,1666436067,107,200,106,1948,0
24621,1666436067,0,0,95,9,-95
24635,1666436067,0,0,27205,288,-27205
24638,1666436067,0,0,16101,3,-16101
24777,1666436067,6814160,1,6714299,2,31720
24844,1666436067,31250000,1,30366474,1,571026
24961,1666436067,0,0,1682,270,-1682
24963,1666436067,1500,10,0,0,1485
25099,1666436067,134207,5,134207,6,-1342
25139,1666436067,0,0,291,10,-291
25576,1666436067,335946,1,0,0,332587
25578,1666436067,0,0,738,52,-738
25769,1666436067,0,0,530,101,-530
25772,1666436067,0,0,1327,125,-1327
25775,1666436067,0,0,2362,3,-2362
25778,1666436067,0,0,3725,21,-3725
25849,1666436067,339,18500,0,0,336
25853,1666436067,577,1760,576,10046,-4
25862,1666436067,0,0,156688000,1,-156688000
25985,1666436067,11275000,2,11096302,1,65948
26219,1666436067,139849994,2,137996893,11,454602
26225,1666436067,0,0,45429,2,-45429
26233,1666436067,48000000,2,0,0,47520000
26368,1666436067,4100,2,3900,1,159
26374,1666436067,320500000,2,0,0,317295000
26376,1666436067,0,0,204313000,1,-204313000
26384,1666436067,441000000,1,0,0,436590000
26390,1666436067,0,0,63780,16,-63780
26798,1666436067,0,0,3801,1,-3801
26815,1666436067,1285000,1,0,0,1272150
26945,1666436067,6490472,1,0,0,6425568
26997,1666436067,0,0,3869,23,-3869
27014,1666436067,76500,5,0,0,75735
27238,1666436067,0,0,254691383,1,-254691383
27241,1666436067,202989978,1,0,0,200960079
27272,1666436067,1906,14,1906,159,-19
27277,1666436067,1599999985,2,1586666666,1,-2666680
